week,matchup,sgo_player_id,player_name_norm,stat,line,over_odds,under_odds,actual,is_close_line
12,BUF@HOU,TYRELL_SHAVERS_1_NFL,tyrell shavers,receiving_yards,0.5,+162,-220,0,True
12,BUF@HOU,CHRISTIAN_KIRK_1_NFL,christian kirk,receiving_yards,54.5,+300,-454,54,True
12,BUF@HOU,JACKSON_HAWES_1_NFL,jackson hawes,receiving_yards,5.5,-111,+100,26,True
12,BUF@HOU,ELIJAH_MOORE_1_NFL,elijah moore,receiving_yards,0.5,+345,-530,-3,True
12,BUF@HOU,JAYLIN_NOEL_1_NFL,jaylin noel,receiving_yards,10.5,+255,-475,4,True
12,BUF@HOU,CADE_STOVER_1_NFL,cade stover,receiving_yards,0.5,+136,-171,0,True
12,IND@KC,DANIEL_JONES_1_NFL,daniel jones,passing_yards,195.5,-110,-120,181,True
12,IND@KC,PATRICK_MAHOMES_1_NFL,patrick mahomes,passing_yards,275.5,-105,-125,352,True
12,IND@KC,JONATHAN_TAYLOR_1_NFL,jonathan taylor,rushing_yards,85.5,-114,-114,58,True
12,IND@KC,RASHEE_RICE_1_NFL,rashee rice,rushing_yards,1.5,-110,-111,3,True
12,IND@KC,ALEC_PIERCE_1_NFL,alec pierce,receiving_yards,30.5,+140,-215,26,True
12,IND@KC,JOSH_DOWNS_1_NFL,josh downs,receiving_yards,10.5,+125,-190,10,True
12,IND@KC,MICHAEL_PITTMAN_1_NFL,michael pittman,receiving_yards,25.5,+160,-255,27,True
12,IND@KC,TRAVIS_KELCE_1_NFL,travis kelce,receiving_yards,45.5,-125,-115,43,True
12,IND@KC,TYLER_WARREN_1_NFL,tyler warren,receiving_yards,50.5,-125,-115,45,True
12,IND@KC,MARQUISE_BROWN_1_NFL,marquise brown,receiving_yards,10.5,+130,-200,10,True
12,IND@KC,XAVIER_WORTHY_1_NFL,xavier worthy,receiving_yards,30.5,-110,-130,59,True
12,IND@KC,JUJU_SMITHSCHUSTER_1_NFL,juju smithschuster,receiving_yards,10.5,+475,-1200,8,True
12,IND@KC,NOAH_GRAY_1_NFL,noah gray,receiving_yards,20.5,+285,-550,25,True
12,IND@KC,KAREEM_HUNT_1_NFL,kareem hunt,rushing_yards,70.5,-180,+120,104,True
12,IND@KC,BRASHARD_SMITH_1_NFL,brashard smith,receiving_yards,10.5,+140,-215,31,True
12,SEA@TEN,CAMERON_WARD_1_NFL,cameron ward,passing_yards,241.5,-105,-115,256,True
12,SEA@TEN,SAM_DARNOLD_1_NFL,sam darnold,passing_yards,234.5,-115,-115,244,True
12,SEA@TEN,KENNETH_WALKER_III_1_NFL,kenneth walker,rushing_yards,71.5,-137,-137,71,True
12,SEA@TEN,TONY_POLLARD_1_NFL,tony pollard,rushing_yards,20.5,+110,-165,20,True
12,SEA@TEN,JAXON_SMITHNJIGBA_1_NFL,jaxon smithnjigba,receiving_yards,95.5,-115,-115,167,True
12,SEA@TEN,RASHID_SHAHEED_1_NFL,rashid shaheed,receiving_yards,32.5,-110,-120,0,True
12,SEA@TEN,AJ_BARNER_1_NFL,aj barner,receiving_yards,25.5,-120,-110,18,True
12,SEA@TEN,COOPER_KUPP_1_NFL,cooper kupp,receiving_yards,33.5,-110,-120,24,True
12,SEA@TEN,ZACH_CHARBONNET_1_NFL,zach charbonnet,rushing_yards,40.5,+105,-155,35,True
12,SEA@TEN,TYJAE_SPEARS_1_NFL,tyjae spears,rushing_yards,24.5,-110,-120,4,True
12,SEA@TEN,CHIMERE_DIKE_1_NFL,chimere dike,receiving_yards,43.5,+220,-298,44,True
12,SEA@TEN,CHIGOZIEM_OKONOKWO_1_NFL,chigoziem okonokwo,receiving_yards,26.5,-115,-115,40,True
12,SEA@TEN,GUNNAR_HELM_1_NFL,gunnar helm,receiving_yards,24.5,-110,-120,51,True
12,SEA@TEN,VAN_JEFFERSON_1_NFL,van jefferson,receiving_yards,29.5,-120,-110,11,True
12,SEA@TEN,ELIJAH_ARROYO_1_NFL,elijah arroyo,receiving_yards,12.5,-110,-120,5,True
12,SEA@TEN,MASON_KINSEY_1_NFL,mason kinsey,receiving_yards,14.5,+100,-118,0,True
12,NE@CIN,DRAKE_MAYE_1_NFL,drake maye,passing_yards,285.5,-105,-125,294,True
12,NE@CIN,JOE_FLACCO_1_NFL,joe flacco,passing_yards,243.5,-113,-111,183,True
12,NE@CIN,HUNTER_HENRY_1_NFL,hunter henry,receiving_yards,40.5,-125,-103,115,True
12,NE@CIN,STEFON_DIGGS_1_NFL,stefon diggs,receiving_yards,62.5,-114,-114,20,True
12,NE@CIN,CHASE_BROWN_1_NFL,chase brown,receiving_yards,32.5,-114,-114,23,True
12,NE@CIN,TEE_HIGGINS_1_NFL,tee higgins,receiving_yards,72.5,-130,+100,31,True
12,NE@CIN,NOAH_FANT_1_NFL,noah fant,receiving_yards,23.5,-110,-118,9,True
12,NE@CIN,ANDREI_IOSIVAS_1_NFL,andrei iosivas,receiving_yards,35.5,-112,-124,61,True
12,NE@CIN,MACK_HOLLINS_1_NFL,mack hollins,receiving_yards,23.5,-118,-110,30,True
12,NE@CIN,KAYSHON_BOUTTE_1_NFL,kayshon boutte,receiving_yards,31.5,-120,-108,15,True
12,NE@CIN,DEMARIO_DOUGLAS_1_NFL,demario douglas,receiving_yards,20.5,-114,-114,37,True
12,NE@CIN,JOE_BURROW_1_NFL,joe burrow,passing_yards,243.5,-112,-114,0,True
12,NE@CIN,TREVEYON_HENDERSON_1_NFL,treveyon henderson,rushing_yards,60.5,+115,-170,66,True
12,NE@CIN,RHAMONDRE_STEVENSON_1_NFL,rhamondre stevenson,rushing_yards,10.5,-125,-115,5,True
12,NE@CIN,MITCHELL_TINSLEY_1_NFL,mitchell tinsley,receiving_yards,10.5,-110,-125,29,True
12,NE@CIN,MIKE_GESICKI_1_NFL,mike gesicki,receiving_yards,27.5,-114,-114,35,True
12,NE@CIN,AUSTIN_HOOPER_1_NFL,austin hooper,receiving_yards,40.5,+205,-350,39,True
12,MIN@GB,JJ_MCCARTHY_1_NFL,jj mccarthy,passing_yards,186.5,-116,-116,87,False
12,MIN@GB,JORDAN_LOVE_1_NFL,jordan love,passing_yards,230.5,-117,-114,139,False
12,MIN@GB,AARON_JONES_1_NFL,aaron jones,rushing_yards,55.5,-115,-117,41,False
12,MIN@GB,JORDAN_ADDISON_1_NFL,jordan addison,receiving_yards,38.5,-117,-114,0,False
12,MIN@GB,JUSTIN_JEFFERSON_1_NFL,justin jefferson,receiving_yards,64.5,-119,-113,48,False
12,MIN@GB,TJ_HOCKENSON_1_NFL,tj hockenson,receiving_yards,22.5,-116,-116,19,False
12,MIN@GB,ROMEO_DOUBS_1_NFL,romeo doubs,receiving_yards,49.5,-116,-114,23,False
12,MIN@GB,CHRISTIAN_WATSON_1_NFL,christian watson,receiving_yards,47.5,-114,-117,49,False
12,MIN@GB,DONTAYVION_WICKS_1_NFL,dontayvion wicks,receiving_yards,27.5,-117,-114,32,False
12,MIN@GB,JALEN_NAILOR_1_NFL,jalen nailor,receiving_yards,17.5,-118,-114,0,False
12,MIN@GB,MATTHEW_GOLDEN_1_NFL,matthew golden,receiving_yards,20.5,-112,-115,0,False
12,MIN@GB,JORDAN_MASON_1_NFL,jordan mason,rushing_yards,42.5,+110,-145,42,False
12,MIN@GB,LUKE_MUSGRAVE_1_NFL,luke musgrave,receiving_yards,19.5,-120,-112,7,False
12,MIN@GB,EMANUEL_WILSON_1_NFL,emanuel wilson,receiving_yards,18.5,+4000,-175,18,False
12,MIN@GB,CHRIS_BROOKS_1_NFL,chris brooks,receiving_yards,5.5,-137,-137,5,False
12,PIT@CHI,CHRIS_WILLIAMS_1_NFL,chris williams,passing_yards,221.5,-116,-111,239,True
12,PIT@CHI,DANDRE_SWIFT_1_NFL,dandre swift,rushing_yards,57.5,-114,-114,15,True
12,PIT@CHI,DJ_MOORE_1_NFL,dj moore,receiving_yards,64.5,+375,-575,64,True
12,PIT@CHI,DK_METCALF_1_NFL,dk metcalf,receiving_yards,25.5,-120,-120,22,True
12,PIT@CHI,ROME_ODUNZE_1_NFL,rome odunze,receiving_yards,55.5,-120,-108,53,True
12,PIT@CHI,CALVIN_AUSTIN_1_NFL,calvin austin,receiving_yards,15.5,-115,-112,36,True
12,PIT@CHI,COLSTON_LOVELAND_1_NFL,colston loveland,receiving_yards,49.5,+425,-700,49,True
12,PIT@CHI,JAYLEN_WARREN_1_NFL,jaylen warren,rushing_yards,70.5,-105,-125,68,True
12,PIT@CHI,KYLE_MONANGAI_1_NFL,kyle monangai,rushing_yards,32.5,-114,-114,48,True
12,PIT@CHI,COLE_KMET_1_NFL,cole kmet,receiving_yards,3.5,+600,-1100,3,True
12,PIT@CHI,DARNELL_WASHINGTON_1_NFL,darnell washington,receiving_yards,13.5,+125,-165,22,True
12,PIT@CHI,JONNU_SMITH_1_NFL,jonnu smith,receiving_yards,15.5,+126,-179,21,True
12,PIT@CHI,LUTHER_BURDEN_III_1_NFL,luther burden,receiving_yards,46.5,+350,-550,46,True
12,PIT@CHI,PAT_FREIERMUTH_1_NFL,pat freiermuth,receiving_yards,18.5,-114,-114,19,True
12,PIT@CHI,ROMAN_WILSON_1_NFL,roman wilson,receiving_yards,10.5,+110,-165,0,True
12,PIT@CHI,AARON_RODGERS_1_NFL,aaron rodgers,passing_yards,220.5,-120,-110,0,True
12,PIT@CHI,KENNETH_GAINWELL_1_NFL,kenneth gainwell,receiving_yards,17.5,-114,-114,30,True
12,PIT@CHI,OLAMIDE_ZACCHEAUS_1_NFL,olamide zaccheaus,receiving_yards,7.5,-102,-113,6,True
12,PIT@CHI,KALEB_JOHNSON_1_NFL,kaleb johnson,rushing_yards,0.5,+250,-375,0,True
12,PIT@CHI,MASON_RUDOLPH_1_NFL,mason rudolph,passing_yards,219.5,-114,-114,171,True
12,NYJ@BAL,LAMAR_JACKSON_1_NFL,lamar jackson,passing_yards,150.5,-150,+110,153,True
12,NYJ@BAL,TYROD_TAYLOR_1_NFL,tyrod taylor,passing_yards,200.5,-120,-110,222,True
12,NYJ@BAL,BREECE_HALL_1_NFL,breece hall,rushing_yards,64.5,-110,-120,44,True
12,NYJ@BAL,DERRICK_HENRY_1_NFL,derrick henry,rushing_yards,89.5,-114,-114,64,True
12,NYJ@BAL,MARK_ANDREWS_1_NFL,mark andrews,rushing_yards,0.5,+100,+100,2,True
12,NYJ@BAL,ZAY_FLOWERS_1_NFL,zay flowers,receiving_yards,66.5,-120,-108,58,True
12,NYJ@BAL,ADONAI_MITCHELL_1_NFL,adonai mitchell,receiving_yards,36.5,-114,-114,42,True
12,NYJ@BAL,MASON_TAYLOR_1_NFL,mason taylor,receiving_yards,32.5,-116,-111,21,True
12,NYJ@BAL,JUSTICE_HILL_1_NFL,justice hill,receiving_yards,10.5,+800,-3000,0,True
12,NYJ@BAL,ISAIAH_LIKELY_1_NFL,isaiah likely,receiving_yards,22.5,-116,-111,10,True
12,NYJ@BAL,DEANDRE_HOPKINS_1_NFL,deandre hopkins,receiving_yards,22.5,-114,-114,13,True
12,NYJ@BAL,KEATON_MITCHELL_1_NFL,keaton mitchell,rushing_yards,10.5,-170,+115,10,True
12,NYJ@BAL,TYLAN_WALLACE_1_NFL,tylan wallace,receiving_yards,0.5,+164,-210,0,True
12,NYJ@BAL,ISAIAH_WILLIAMS_1_NFL,isaiah williams,receiving_yards,10.5,+150,-235,0,True
12,NYJ@BAL,JEREMY_RUCKERT_1_NFL,jeremy ruckert,receiving_yards,0.5,+230,-325,0,True
12,NYJ@BAL,TYLER_JOHNSON_1_NFL,tyler johnson,receiving_yards,9.5,-110,-118,0,True
12,NYJ@BAL,ISAIAH_DAVIS_1_NFL,isaiah davis,receiving_yards,13.5,-105,-105,0,True
12,NYJ@BAL,ARIAN_SMITH_1_NFL,arian smith,receiving_yards,5.5,-125,-125,0,True
12,NYG@DET,JARED_GOFF_1_NFL,jared goff,passing_yards,285.5,-110,-120,279,True
12,NYG@DET,DAVID_MONTGOMERY_1_NFL,david montgomery,rushing_yards,18.5,+100,-140,18,True
12,NYG@DET,JAHMYR_GIBBS_1_NFL,jahmyr gibbs,rushing_yards,147.5,-115,-120,219,True
12,NYG@DET,JAMESON_WILLIAMS_1_NFL,jameson williams,rushing_yards,0.5,+142,-190,0,True
12,NYG@DET,AMONRA_ST_BROWN_1_NFL,amonra st brown,receiving_yards,124.5,-115,-115,149,True
12,NYG@DET,JAXSON_DART_1_NFL,jaxson dart,passing_yards,210.5,-115,-115,0,True
12,NYG@DET,BROCK_WRIGHT_1_NFL,brock wright,receiving_yards,25.5,+110,-157,29,True
12,NYG@DET,THEO_JOHNSON_1_NFL,theo johnson,receiving_yards,24.5,+140,-185,77,True
12,NYG@DET,WANDALE_ROBINSON_1_NFL,wandale robinson,receiving_yards,153.5,+130,-175,156,True
12,NYG@DET,TYRONE_TRACY_1_NFL,tyrone tracy,rushing_yards,45.5,-140,-105,62,True
12,NYG@DET,KALIF_RAYMOND_1_NFL,kalif raymond,receiving_yards,30.5,+128,-186,37,True
12,NYG@DET,DEVIN_SINGLETARY_1_NFL,devin singletary,rushing_yards,45.5,-120,-117,47,True
12,NYG@DET,JAMEIS_WINSTON_1_NFL,jameis winston,passing_yards,355.5,-120,-110,366,True
12,NYG@DET,DANIEL_BELLINGER_1_NFL,daniel bellinger,receiving_yards,11.5,-107,-112,0,True
12,NYG@DET,DARIUS_SLAYTON_1_NFL,darius slayton,receiving_yards,23.5,+222,-317,23,True
12,NYG@DET,ISAAC_TESLAA_1_NFL,isaac teslaa,receiving_yards,10.5,+275,-525,0,True
12,JAX@ARI,JACOBY_BRISSETT_1_NFL,jacoby brissett,passing_yards,245.5,-105,-125,317,True
12,JAX@ARI,TREVOR_LAWRENCE_1_NFL,trevor lawrence,passing_yards,225.5,-105,-125,256,True
12,JAX@ARI,TREY_MCBRIDE_1_NFL,trey mcbride,receiving_yards,75.5,+105,-155,79,True
12,JAX@ARI,BRIAN_THOMAS_1_NFL,brian thomas,receiving_yards,58.5,-111,-115,0,True
12,JAX@ARI,MACK_WILSON_1_NFL,mack wilson,receiving_yards,100.5,-115,-125,118,True
12,JAX@ARI,GREG_DORTCH_1_NFL,greg dortch,receiving_yards,10.5,+340,-700,53,True
12,JAX@ARI,ZONOVAN_KNIGHT_1_NFL,zonovan knight,receiving_yards,15.5,+120,-180,20,True
12,JAX@ARI,TRAVIS_ETIENNE_JR_1_NFL,travis etienne,receiving_yards,30.5,+165,-265,30,True
12,JAX@ARI,BRENTON_STRANGE_1_NFL,brenton strange,receiving_yards,55.5,+110,-165,93,True
12,JAX@ARI,PARKER_WASHINGTON_1_NFL,parker washington,receiving_yards,40.5,-105,-140,71,True
12,JAX@ARI,BHAYSHUL_TUTEN_1_NFL,bhayshul tuten,receiving_yards,5.5,-113,-113,0,True
12,JAX@ARI,MICHAEL_CARTER_1_NFL,michael carter,receiving_yards,30.5,+145,-188,30,True
12,JAX@ARI,TIM_PATRICK_1_NFL,tim patrick,receiving_yards,15.5,-115,-125,0,True
12,JAX@ARI,ELIJAH_HIGGINS_1_NFL,elijah higgins,receiving_yards,15.5,+100,-145,0,True
12,JAX@ARI,XAVIER_WEAVER_1_NFL,xavier weaver,receiving_yards,13.5,-104,-105,9,True
12,JAX@ARI,DYAMI_BROWN_1_NFL,dyami brown,receiving_yards,8.5,-112,-113,0,True
12,JAX@ARI,JOHNNY_MUNDT_1_NFL,johnny mundt,receiving_yards,3.5,+100,+100,12,True
12,CLE@LV,SHEDEUR_SANDERS_1_NFL,shedeur sanders,passing_yards,209.5,+1090,-3904,209,True
12,CLE@LV,QUINSHON_JUDKINS_1_NFL,quinshon judkins,rushing_yards,50.5,-140,-105,47,True
12,CLE@LV,JERRY_JEUDY_1_NFL,jerry jeudy,receiving_yards,40.5,+265,-500,39,True
12,CLE@LV,GENO_SMITH_1_NFL,geno smith,passing_yards,252.5,-112,-118,285,True
12,CLE@LV,BROCK_BOWERS_1_NFL,brock bowers,receiving_yards,29.5,+152,-114,55,True
12,CLE@LV,TRE_TUCKER_1_NFL,tre tucker,receiving_yards,28.5,+105,-138,28,True
12,CLE@LV,ASHTON_JEANTY_1_NFL,ashton jeanty,rushing_yards,45.5,+130,-200,50,True
12,CLE@LV,HAROLD_FANNIN_JR_1_NFL,harold fannin,receiving_yards,40.5,+571,-475,40,True
12,CLE@LV,CEDRIC_TILLMAN_1_NFL,cedric tillman,receiving_yards,10.5,+205,-350,5,True
12,CLE@LV,TYLER_LOCKETT_1_NFL,tyler lockett,receiving_yards,62.5,+167,-225,62,True
12,CLE@LV,MICHAEL_MAYER_1_NFL,michael mayer,receiving_yards,30.5,-125,-115,14,True
12,CLE@LV,DAVID_NJOKU_1_NFL,david njoku,receiving_yards,10.5,+255,-475,0,True
12,CLE@LV,ISAIAH_BOND_1_NFL,isaiah bond,receiving_yards,58.5,+230,-325,58,True
12,CLE@LV,RAHEEM_MOSTERT_1_NFL,raheem mostert,rushing_yards,2.5,+275,-400,2,True
12,CLE@LV,DONTE_THORNTON_1_NFL,donte thornton,receiving_yards,14.5,+150,-195,14,True
12,ATL@NO,KIRK_COUSINS_1_NFL,kirk cousins,passing_yards,204.5,-117,-114,199,True
12,ATL@NO,TYLER_SHOUGH_1_NFL,tyler shough,passing_yards,202.5,-116,-114,243,True
12,ATL@NO,BIJAN_ROBINSON_1_NFL,bijan robinson,rushing_yards,79.5,-114,-115,70,True
12,ATL@NO,CHRIS_OLAVE_1_NFL,chris olave,receiving_yards,68.5,-115,-115,70,True
12,ATL@NO,DARNELL_MOONEY_1_NFL,darnell mooney,receiving_yards,47.5,-115,-115,74,True
12,ATL@NO,KYLE_PITTS_1_NFL,kyle pitts,receiving_yards,51.5,-113,-118,25,True
12,ATL@NO,ALVIN_KAMARA_1_NFL,alvin kamara,rushing_yards,55.5,-115,-114,11,True
12,ATL@NO,JUWAN_JOHNSON_1_NFL,juwan johnson,receiving_yards,40.5,-114,-115,46,True
12,ATL@NO,FOSTER_MOREAU_1_NFL,foster moreau,receiving_yards,6.5,-109,-111,0,True
12,ATL@NO,DEVAUGHN_VELE_1_NFL,devaughn vele,receiving_yards,26.5,-116,-114,37,True
12,ATL@NO,DAVID_SILLS_V_1_NFL,david sills,receiving_yards,16.5,+730,-1725,16,True
12,ATL@NO,KHADAREL_HODGE_1_NFL,khadarel hodge,receiving_yards,0.5,+800,-2080,0,True
12,ATL@NO,TYLER_ALLGEIER_1_NFL,tyler allgeier,rushing_yards,25.5,-119,-112,44,True
12,ATL@NO,TAYSOM_HILL_1_NFL,taysom hill,rushing_yards,16.5,-110,-120,17,True
12,ATL@NO,DEVIN_NEAL_1_NFL,devin neal,receiving_yards,51.5,-115,-117,43,True
12,PHI@DAL,JALEN_HURTS_1_NFL,jalen hurts,passing_yards,305.5,-115,-115,289,True
12,PHI@DAL,SAQUON_BARKLEY_1_NFL,saquon barkley,rushing_yards,26.5,-120,-115,22,True
12,PHI@DAL,AJ_BROWN_1_NFL,aj brown,receiving_yards,110.5,-120,-110,110,True
12,PHI@DAL,DALLAS_GOEDERT_1_NFL,dallas goedert,receiving_yards,25.5,-110,-125,20,True
12,PHI@DAL,DEVONTA_SMITH_1_NFL,devonta smith,receiving_yards,80.5,-115,-125,89,True
12,PHI@DAL,DAK_PRESCOTT_1_NFL,dak prescott,passing_yards,315.5,-115,-115,354,True
12,PHI@DAL,CEEDEE_LAMB_1_NFL,ceedee lamb,receiving_yards,85.5,-130,-110,75,True
12,PHI@DAL,GEORGE_PICKENS_1_NFL,george pickens,receiving_yards,130.5,-165,+110,146,True
12,PHI@DAL,JAKE_FERGUSON_1_NFL,jake ferguson,receiving_yards,40.5,+100,-145,60,True
12,PHI@DAL,JAVONTE_WILLIAMS_1_NFL,javonte williams,rushing_yards,75.5,-145,+100,87,True
12,PHI@DAL,JAHAN_DOTSON_1_NFL,jahan dotson,receiving_yards,10.5,+265,-500,0,True
12,PHI@DAL,KAVONTAE_TURPIN_1_NFL,kavontae turpin,receiving_yards,48.5,+220,-315,48,True
12,PHI@DAL,RYAN_FLOURNOY_1_NFL,ryan flournoy,receiving_yards,10.5,-120,-120,0,True
12,PHI@DAL,TANK_BIGSBY_1_NFL,tank bigsby,rushing_yards,8.5,-105,-130,8,True
12,PHI@DAL,MALIK_DAVIS_1_NFL,malik davis,rushing_yards,9.5,-102,-108,24,True
12,PHI@DAL,LUKE_SCHOONMAKER_1_NFL,luke schoonmaker,receiving_yards,3.5,+100,+100,0,True
12,PHI@DAL,AJ_DILLON_1_NFL,aj dillon,rushing_yards,12.5,-110,-111,0,True
12,TB@LA,BAKER_MAYFIELD_1_NFL,baker mayfield,passing_yards,170.5,-120,-110,41,True
12,TB@LA,MATTHEW_STAFFORD_1_NFL,matthew stafford,passing_yards,285.5,-125,-105,273,True
12,TB@LA,KYREN_WILLIAMS_1_NFL,kyren williams,rushing_yards,40.5,-145,+100,46,True
12,TB@LA,CADE_OTTON_1_NFL,cade otton,receiving_yards,36.5,-109,-113,21,True
12,TB@LA,DAVANTE_ADAMS_1_NFL,davante adams,receiving_yards,62.5,+120,-157,62,True
12,TB@LA,EMEKA_EGBUKA_1_NFL,emeka egbuka,receiving_yards,68.5,-110,-110,32,True
12,TB@LA,PUKA_NACUA_1_NFL,puka nacua,receiving_yards,100.5,-116,-112,97,True
12,TB@LA,SEAN_TUCKER_1_NFL,sean tucker,rushing_yards,45.5,-155,+105,42,True
12,TB@LA,RACHAAD_WHITE_1_NFL,rachaad white,receiving_yards,10.5,-140,-105,4,True
12,TB@LA,STERLING_SHEPARD_1_NFL,sterling shepard,receiving_yards,17.5,-111,-111,12,True
12,TB@LA,CHRIS_GODWIN_1_NFL,chris godwin,receiving_yards,11.5,-120,-117,9,True
12,TB@LA,TERRANCE_FERGUSON_1_NFL,terrance ferguson,receiving_yards,10.5,-115,-125,0,True
12,TB@LA,TEZ_JOHNSON_1_NFL,tez johnson,receiving_yards,30.5,-105,-140,21,True
12,TB@LA,JORDAN_WHITTINGTON_1_NFL,jordan whittington,receiving_yards,4.5,+140,-195,17,True
12,TB@LA,BLAKE_CORUM_1_NFL,blake corum,rushing_yards,25.5,-130,-110,24,True
12,TB@LA,COLBY_PARKINSON_1_NFL,colby parkinson,receiving_yards,41.5,+136,-192,41,True
12,TB@LA,DAVIS_ALLEN_1_NFL,davis allen,receiving_yards,10.5,+100,-145,29,True
12,TB@LA,TEDDY_BRIDGEWATER_1_NFL,teddy bridgewater,rushing_yards,5.5,-2800,+760,6,True
13,GB@DET,JARED_GOFF_1_NFL,jared goff,passing_yards,260.5,-110,-120,256,False
13,GB@DET,JORDAN_LOVE_1_NFL,jordan love,passing_yards,225.5,+105,-140,234,False
13,GB@DET,AMONRA_ST_BROWN_1_NFL,amonra st brown,receiving_yards,75.5,-117,-117,0,False
13,GB@DET,JAHMYR_GIBBS_1_NFL,jahmyr gibbs,rushing_yards,75.5,-118,-110,68,False
13,GB@DET,BROCK_WRIGHT_1_NFL,brock wright,receiving_yards,22.5,-115,-115,0,False
13,GB@DET,JAMESON_WILLIAMS_1_NFL,jameson williams,receiving_yards,52.5,-114,-114,144,False
13,GB@DET,DAVID_MONTGOMERY_1_NFL,david montgomery,rushing_yards,37.5,-114,-114,32,False
13,GB@DET,CHRISTIAN_WATSON_1_NFL,christian watson,receiving_yards,61.5,-123,-105,80,False
13,GB@DET,ROMEO_DOUBS_1_NFL,romeo doubs,receiving_yards,49.5,-103,-125,20,False
13,GB@DET,ISAAC_TESLAA_1_NFL,isaac teslaa,receiving_yards,17.5,-112,-115,35,False
13,GB@DET,JOSH_JACOBS_1_NFL,josh jacobs,receiving_yards,14.5,-118,-110,8,False
13,GB@DET,EMANUEL_WILSON_1_NFL,emanuel wilson,rushing_yards,24.5,-114,-114,14,False
13,GB@DET,DONTAYVION_WICKS_1_NFL,dontayvion wicks,receiving_yards,31.5,-118,-110,94,False
13,GB@DET,LUKE_MUSGRAVE_1_NFL,luke musgrave,receiving_yards,13.5,-118,-110,23,False
13,GB@DET,ROSS_DWELLEY_1_NFL,ross dwelley,receiving_yards,7.5,-110,-111,3,False
13,GB@DET,JOHN_FITZPATRICK_1_NFL,john fitzpatrick,receiving_yards,10.5,+255,-475,0,False
13,GB@DET,MALIK_HEATH_1_NFL,malik heath,receiving_yards,4.5,-111,-115,0,False
13,GB@DET,TOM_KENNEDY_1_NFL,tom kennedy,receiving_yards,36.5,+170,-230,36,False
13,KC@DAL,DAK_PRESCOTT_1_NFL,dak prescott,passing_yards,310.5,+115,-155,320,True
13,KC@DAL,PATRICK_MAHOMES_1_NFL,patrick mahomes,passing_yards,260.5,-115,-115,261,True
13,KC@DAL,JAVONTE_WILLIAMS_1_NFL,javonte williams,rushing_yards,60.5,+100,-145,59,True
13,KC@DAL,CEEDEE_LAMB_1_NFL,ceedee lamb,receiving_yards,66.5,-110,-115,112,True
13,KC@DAL,GEORGE_PICKENS_1_NFL,george pickens,receiving_yards,80.5,-140,-105,88,True
13,KC@DAL,JAKE_FERGUSON_1_NFL,jake ferguson,receiving_yards,30.5,+150,-235,36,True
13,KC@DAL,RASHEE_RICE_1_NFL,rashee rice,receiving_yards,111.5,-115,-115,92,True
13,KC@DAL,TRAVIS_KELCE_1_NFL,travis kelce,receiving_yards,45.5,+153,-207,45,True
13,KC@DAL,XAVIER_WORTHY_1_NFL,xavier worthy,receiving_yards,20.5,-129,-107,61,True
13,KC@DAL,LUKE_SCHOONMAKER_1_NFL,luke schoonmaker,receiving_yards,1.5,+100,-110,1,True
13,KC@DAL,KAVONTAE_TURPIN_1_NFL,kavontae turpin,rushing_yards,1.5,-108,-116,33,True
13,KC@DAL,HUNTER_LUEPKE_1_NFL,hunter luepke,receiving_yards,0.5,-102,-115,0,True
13,KC@DAL,BREVYN_SPANNFORD_1_NFL,brevyn spannford,receiving_yards,0.5,+100,+100,0,True
13,KC@DAL,MARQUISE_BROWN_1_NFL,marquise brown,receiving_yards,10.5,+110,-150,20,True
13,KC@DAL,ISIAH_PACHECO_1_NFL,isiah pacheco,rushing_yards,20.5,+255,-475,16,True
13,KC@DAL,KAREEM_HUNT_1_NFL,kareem hunt,rushing_yards,60.5,+130,-200,58,True
13,KC@DAL,JUJU_SMITHSCHUSTER_1_NFL,juju smithschuster,receiving_yards,10.5,+165,-265,0,True
13,KC@DAL,RYAN_FLOURNOY_1_NFL,ryan flournoy,receiving_yards,17.5,+125,-170,34,True
13,KC@DAL,ROBERT_TONYAN_1_NFL,robert tonyan,receiving_yards,5.5,-110,-111,0,True
13,KC@DAL,BRASHARD_SMITH_1_NFL,brashard smith,receiving_yards,10.5,+115,-170,0,True
13,KC@DAL,MALIK_DAVIS_1_NFL,malik davis,rushing_yards,50.5,-125,-110,47,True
13,KC@DAL,TYQUAN_THORNTON_1_NFL,tyquan thornton,receiving_yards,24.5,+135,,0,True
13,CIN@BAL,JOE_BURROW_1_NFL,joe burrow,passing_yards,261.5,+155,-216,261,True
13,CIN@BAL,LAMAR_JACKSON_1_NFL,lamar jackson,passing_yards,276.5,-117,-119,246,True
13,CIN@BAL,CHASE_BROWN_1_NFL,chase brown,rushing_yards,50.5,-115,-125,78,True
13,CIN@BAL,DERRICK_HENRY_1_NFL,derrick henry,rushing_yards,60.5,-108,-130,60,True
13,CIN@BAL,MARK_ANDREWS_1_NFL,mark andrews,rushing_yards,0.5,+100,-130,0,True
13,CIN@BAL,JAMARR_CHASE_1_NFL,jamarr chase,receiving_yards,110.5,+425,-650,110,True
13,CIN@BAL,KEATON_MITCHELL_1_NFL,keaton mitchell,rushing_yards,19.5,+475,-420,19,True
13,CIN@BAL,ZAY_FLOWERS_1_NFL,zay flowers,receiving_yards,5.5,+120,-160,6,True
